ic,year,budget
NCI,2000,3332
NEI,2000,264
NHLBI,2000,1703
NIDCR,2000,55
NIAMS,2000,682
NIDDK,2000,1132
NIBIB,2000,114
NHGRI,2000,211
NIGMS,2000,1693
NCATS,2000,26
NLM,2000,112
NINDS,2000,1245
NIDCD,2000,57
NIA,2000,956
NIAAA,2000,232
NIDA,2000,139
NIMH,2000,511
NIMHD,2000,46
NINR,2000,66
NCCIH,2000,50
FIC,2000,10
NIEHS,2000,121
CIT,2000,0
CSR,2000,0
NCI,2010,5336
NEI,2010,632
NHLBI,2010,3116
NIDCR,2010,333
NIAMS,2010,1100
NIDDK,2010,1919
NIBIB,2010,270
NHGRI,2010,304
NIGMS,2010,2572
NCATS,2010,75
NLM,2010,200
NINDS,2010,1528
NIDCD,2010,79
NIA,2010,1916
NIAAA,2010,450
NIDA,2010,747
NIMH,2010,1492
NIMHD,2010,125
NINR,2010,130
NCCIH,2010,120
FIC,2010,50
NIEHS,2010,697
CIT,2010,218
CSR,2010,216
NCI,2020,6773
NEI,2020,702
NHLBI,2020,3585
NIDCR,2020,408
NIAMS,2020,1784
NIDDK,2020,2141
NIBIB,2020,458
NHGRI,2020,405
NIGMS,2020,3094
NCATS,2020,250
NLM,2020,380
NINDS,2020,2137
NIDCD,2020,84
NIA,2020,2148
NIAAA,2020,619
NIDA,2020,1227
NIMH,2020,2014
NIMHD,2020,335
NINR,2020,200
NCCIH,2020,200
FIC,2020,100
NIEHS,2020,825
CIT,2020,251
CSR,2020,250
NCI,2024,7413
NEI,2024,731
NHLBI,2024,3750
NIDCR,2024,445
NIAMS,2024,1870
NIDDK,2024,2321
NIBIB,2024,488
NHGRI,2024,427
NIGMS,2024,3291
NCATS,2024,268
NLM,2024,410
NINDS,2024,2243
NIDCD,2024,90
NIA,2024,2340
NIAAA,2024,630
NIDA,2024,1254
NIMH,2024,2060
NIMHD,2024,340
NINR,2024,220
NCCIH,2024,220
FIC,2024,120
NIEHS,2024,850
CIT,2024,262
CSR,2024,260
NCI,2026,4531
Body Systems,2026,4152
Neuroscience & Brain,2026,2445
Child & Women’s Health,2026,1414
NIAID,2026,4175
GMS,2026,3677
NIA,2026,2687
Behavioral Health,2026,2785
Office of the Director,2026,1650
NIAID,2000,2895
NIAID,2010,4901
NIAID,2020,5350
NIAID,2024,5677
NINR,2026,0
NCCIH,2026,0
FIC,2026,0
